company_id (GXID),esg_factor_id,date_key,score
100025,3,11/7/2014,32.2
100025,3,11/14/2014,31.7
100025,3,11/21/2014,31.2
100025,3,11/28/2014,30.7
100025,3,12/5/2014,30.2
100025,3,12/12/2014,29.7
100025,3,12/19/2014,29.2
100025,3,12/26/2014,28.7
100025,3,1/2/2015,28.2
100025,3,1/9/2015,27.7
100025,3,1/16/2015,27.2
100025,3,1/23/2015,26.7
100025,3,1/30/2015,26.2
100025,3,2/6/2015,25.7
100025,3,2/13/2015,25.2
100025,3,2/20/2015,24.7
100025,3,2/27/2015,24.2
100025,3,3/6/2015,23.7
100025,3,3/13/2015,23.2
100025,3,3/20/2015,22.7
100025,3,3/27/2015,22.2
100025,3,4/3/2015,21.7
100025,3,4/10/2015,21.2
100025,3,4/17/2015,20.7
100025,3,4/24/2015,20.2
100025,3,5/1/2015,19.7
100025,3,5/8/2015,19.2
100025,3,5/15/2015,18.7
100025,3,5/22/2015,18.2
100025,3,5/29/2015,17.7
100025,3,6/5/2015,17.2
100025,3,6/12/2015,16.7
100025,3,6/19/2015,16.2
100025,3,6/26/2015,15.7
100025,3,7/3/2015,15.2
100025,3,7/10/2015,14.7
100025,3,7/17/2015,14.2
100025,3,7/24/2015,13.7
100025,3,7/31/2015,13.2
100025,3,8/7/2015,12.7
100025,3,8/14/2015,12.2
100025,3,8/21/2015,11.7
100025,3,8/28/2015,11.2
100025,3,9/4/2015,10.7
100025,3,9/11/2015,10.2
100025,3,9/18/2015,9.7
100025,3,9/25/2015,9.2
100025,3,10/2/2015,8.7
100025,3,10/9/2015,8.2
100025,3,10/16/2015,7.7
100025,3,10/23/2015,7.2
100025,3,10/30/2015,6.7
100025,3,11/6/2015,6.2
100025,3,11/13/2015,5.7
100025,3,11/20/2015,5.2
100025,3,11/27/2015,4.7
100025,4,1/3/2014,54.1
100025,4,1/10/2014,53.6
100025,4,1/17/2014,53.1
100025,4,1/24/2014,52.6
100025,4,1/31/2014,52.1
100025,4,2/7/2014,51.6
100025,4,2/14/2014,51.1
100025,4,2/21/2014,50.6
100025,4,2/28/2014,50.1
100025,4,3/7/2014,49.6
100025,4,3/14/2014,49.1
100025,4,3/21/2014,48.6
100025,4,3/28/2014,48.1
100025,4,4/4/2014,47.6
100025,4,4/11/2014,47.1
100025,4,4/18/2014,46.6
100025,4,4/25/2014,46.1
100025,4,5/2/2014,45.6
100025,4,5/9/2014,45.1
100025,4,5/16/2014,44.6
100025,4,5/23/2014,44.1
100025,4,5/30/2014,43.6
100025,4,6/6/2014,43.1
100025,4,6/13/2014,42.6
100025,4,6/20/2014,42.1
100025,4,6/27/2014,41.6
100025,4,7/4/2014,41.1
100025,4,7/11/2014,40.6
100025,4,7/18/2014,40.1
100025,4,7/25/2014,39.6
100025,4,8/1/2014,39.1
100025,4,8/8/2014,38.6
100025,4,8/15/2014,38.1
100025,4,8/22/2014,37.6
100025,4,8/29/2014,37.1
100025,4,9/5/2014,36.6
100025,4,9/12/2014,36.1
100025,4,9/19/2014,35.6
100025,4,9/26/2014,35.1
100025,4,10/3/2014,34.6
100025,4,10/10/2014,34.1
100025,4,10/17/2014,33.6
100025,4,10/24/2014,33.1
100025,4,10/31/2014,32.6
100025,4,11/7/2014,32.1
100025,4,11/14/2014,31.6
100025,4,11/21/2014,31.1
100025,4,11/28/2014,30.6
100025,4,12/5/2014,30.1
100025,4,12/12/2014,29.6
100025,4,12/19/2014,29.1
100025,4,12/26/2014,28.6
100025,4,1/2/2015,28.1
100025,4,1/9/2015,27.6
100025,4,1/16/2015,27.1
100025,4,1/23/2015,26.6
100025,4,1/30/2015,26.1
100025,4,2/6/2015,25.6
100025,4,2/13/2015,25.1
100025,4,2/20/2015,24.6
100025,4,2/27/2015,24.1
100025,4,3/6/2015,23.6
100025,4,3/13/2015,23.1
100025,4,3/20/2015,22.6
100025,4,3/27/2015,22.1
100025,4,4/3/2015,21.6
100025,4,4/10/2015,21.1
100025,4,4/17/2015,20.6
100025,4,4/24/2015,20.1
100025,4,5/1/2015,19.6
100025,4,5/8/2015,19.1
100025,4,5/15/2015,18.6
100025,4,5/22/2015,18.1
100025,4,5/29/2015,17.6
100025,4,6/5/2015,17.1
100025,4,6/12/2015,16.6
100025,4,6/19/2015,16.1
100025,4,6/26/2015,15.6
100025,4,7/3/2015,15.1
100025,4,7/10/2015,14.6
100025,4,7/17/2015,14.1
100025,4,7/24/2015,13.6
100025,4,7/31/2015,13.1
100025,4,8/7/2015,12.6
100025,4,8/14/2015,12.1
100025,4,8/21/2015,11.6
100025,4,8/28/2015,11.1
100025,4,9/4/2015,10.6
100025,4,9/11/2015,10.1
100025,4,9/18/2015,9.6
100025,4,9/25/2015,9.1
100025,4,10/2/2015,8.6
100025,4,10/9/2015,8.1
100025,4,10/16/2015,7.6
100025,4,10/23/2015,7.1
100025,4,10/30/2015,6.6
100025,4,11/6/2015,6.1
100025,4,11/13/2015,5.6
100025,4,11/20/2015,5.1
100025,4,11/27/2015,4.6
100025,5,1/3/2014,54
100025,5,1/10/2014,53.5
100025,5,1/17/2014,53
100025,5,1/24/2014,52.5
100025,5,1/31/2014,52
100025,5,2/7/2014,51.5
100025,5,2/14/2014,51
100025,5,2/21/2014,50.5
100025,5,2/28/2014,50
100025,5,3/7/2014,49.5
100025,5,3/14/2014,49
100025,5,3/21/2014,48.5
100025,5,3/28/2014,48
100025,5,4/4/2014,47.5
100025,5,4/11/2014,47
100025,5,4/18/2014,46.5
100025,5,4/25/2014,46
100025,5,5/2/2014,45.5
100025,5,5/9/2014,45
100025,5,5/16/2014,44.5
100025,5,5/23/2014,44
100025,5,5/30/2014,43.5
100025,5,6/6/2014,43
100025,5,6/13/2014,42.5
100025,5,6/20/2014,42
100025,5,6/27/2014,41.5
100025,5,7/4/2014,41
100025,5,7/11/2014,40.5
100025,5,7/18/2014,40
100025,5,7/25/2014,39.5
100025,5,8/1/2014,39
100025,5,8/8/2014,38.5
100025,5,8/15/2014,38
100025,5,8/22/2014,37.5
100025,5,8/29/2014,37
100025,5,9/5/2014,36.5
100025,5,9/12/2014,36
100025,5,9/19/2014,35.5
100025,5,9/26/2014,35
100025,5,10/3/2014,34.5
100025,5,10/10/2014,34
100025,5,10/17/2014,33.5
100025,5,10/24/2014,33
100025,5,10/31/2014,32.5
100025,5,11/7/2014,32
100025,5,11/14/2014,31.5
100025,5,11/21/2014,31
100025,5,11/28/2014,30.5
100025,5,12/5/2014,30
100025,5,12/12/2014,29.5
100025,5,12/19/2014,29
100025,5,12/26/2014,28.5
100025,5,1/2/2015,28
100025,5,1/9/2015,27.5
100025,5,1/16/2015,27
100025,5,1/23/2015,26.5
100025,5,1/30/2015,26
100025,5,2/6/2015,25.5
100025,5,2/13/2015,25
100025,5,2/20/2015,24.5
100025,5,2/27/2015,24
100025,5,3/6/2015,23.5
100025,5,3/13/2015,23
100025,5,3/20/2015,22.5
100025,5,3/27/2015,22
100025,5,4/3/2015,21.5
100025,5,4/10/2015,21
100025,5,4/17/2015,20.5
100025,5,4/24/2015,20
100025,5,5/1/2015,19.5
100025,5,5/8/2015,19
100025,5,5/15/2015,18.5
100025,5,5/22/2015,18
100025,5,5/29/2015,17.5
100025,5,6/5/2015,17
100025,5,6/12/2015,16.5
100025,5,6/19/2015,16
100025,5,6/26/2015,15.5
100025,5,7/3/2015,15
100025,5,7/10/2015,14.5
100025,5,7/17/2015,14
100025,5,7/24/2015,13.5
100025,5,7/31/2015,13
100025,5,8/7/2015,12.5
100025,5,8/14/2015,12
100025,5,8/21/2015,11.5
100025,5,8/28/2015,11
100025,5,9/4/2015,10.5
100025,5,9/11/2015,10
100025,5,9/18/2015,9.5
100025,5,9/25/2015,9
100025,5,10/2/2015,8.5
100025,5,10/9/2015,8
100025,5,10/16/2015,7.5
100025,5,10/23/2015,7
100025,5,10/30/2015,6.5
100025,5,11/6/2015,6
100025,5,11/13/2015,5.5
100025,5,11/20/2015,5
100025,5,11/27/2015,4.5
100025,6,1/3/2014,53.9
100025,6,1/10/2014,53.4
100025,6,1/17/2014,52.9
100025,6,1/24/2014,52.4
100025,6,1/31/2014,51.9
100025,6,2/7/2014,51.4
100025,6,2/14/2014,50.9
100025,6,2/21/2014,50.4
100025,6,2/28/2014,49.9
100025,6,3/7/2014,49.4
100025,6,3/14/2014,48.9
100025,6,3/21/2014,48.4
100025,6,3/28/2014,47.9
100025,6,4/4/2014,47.4
100025,6,4/11/2014,46.9
100025,6,4/18/2014,46.4
100025,6,4/25/2014,45.9
100025,6,5/2/2014,45.4
100025,6,5/9/2014,44.9
100025,6,5/16/2014,44.4
100025,6,5/23/2014,43.9
100025,6,5/30/2014,43.4
100025,6,6/6/2014,42.9
100025,6,6/13/2014,42.4
100025,6,6/20/2014,41.9
100025,6,6/27/2014,41.4
100025,6,7/4/2014,40.9
100025,6,7/11/2014,40.4
100025,6,7/18/2014,39.9
100025,6,7/25/2014,39.4
100025,6,8/1/2014,38.9
100025,6,8/8/2014,38.4
100025,6,8/15/2014,37.9
100025,6,8/22/2014,37.4
100025,6,8/29/2014,36.9
100025,6,9/5/2014,36.4
100025,6,9/12/2014,35.9
100025,6,9/19/2014,35.4
100025,6,9/26/2014,34.9
100025,6,10/3/2014,34.4
100025,6,10/10/2014,33.9
100025,6,10/17/2014,33.4
100025,6,10/24/2014,32.9
100025,6,10/31/2014,32.4
100025,6,11/7/2014,31.9
100025,6,11/14/2014,31.4
100025,6,11/21/2014,30.9
100025,6,11/28/2014,30.4
100025,6,12/5/2014,29.9
100025,6,12/12/2014,29.4
100025,6,12/19/2014,28.9
100025,6,12/26/2014,28.4
100025,6,1/2/2015,27.9
100025,6,1/9/2015,27.4
100025,6,1/16/2015,26.9
100025,6,1/23/2015,26.4
100025,6,1/30/2015,25.9
100025,6,2/6/2015,25.4
100025,6,2/13/2015,24.9
100025,6,2/20/2015,24.4
100025,6,2/27/2015,23.9
100025,6,3/6/2015,23.4
100025,6,3/13/2015,22.9
100025,6,3/20/2015,22.4
100025,6,3/27/2015,21.9
100025,6,4/3/2015,21.4
100025,6,4/10/2015,20.9
100025,6,4/17/2015,20.4
100025,6,4/24/2015,19.9
100025,6,5/1/2015,19.4
100025,6,5/8/2015,18.9
100025,6,5/15/2015,18.4
100025,6,5/22/2015,17.9
100025,6,5/29/2015,17.4
100025,6,6/5/2015,16.9
100025,6,6/12/2015,16.4
100025,6,6/19/2015,15.9
100025,6,6/26/2015,15.4
100025,6,7/3/2015,14.9
100025,6,7/10/2015,14.4
100025,6,7/17/2015,13.9
100025,6,7/24/2015,13.4
100025,6,7/31/2015,12.9
100025,6,8/7/2015,12.4
100025,6,8/14/2015,11.9
100025,6,8/21/2015,11.4
100025,6,8/28/2015,10.9
100025,6,9/4/2015,10.4
100025,6,9/11/2015,9.9
100025,6,9/18/2015,9.4
100025,6,9/25/2015,8.9
100025,6,10/2/2015,8.4
100025,6,10/9/2015,7.9
100025,6,10/16/2015,7.4
100025,6,10/23/2015,6.9
100025,6,10/30/2015,6.4
100025,6,11/6/2015,5.9
100025,6,11/13/2015,5.4
100025,6,11/20/2015,4.9
100025,6,11/27/2015,4.4
100025,7,1/3/2014,53.8
100025,7,1/10/2014,53.3
100025,7,1/17/2014,52.8
100025,7,1/24/2014,52.3
100025,7,1/31/2014,51.8
100025,7,2/7/2014,51.3
100025,7,2/14/2014,50.8
100025,7,2/21/2014,50.3
100025,7,2/28/2014,49.8
100025,7,3/7/2014,49.3
100025,7,3/14/2014,48.8
100025,7,3/21/2014,48.3
100025,7,3/28/2014,47.8
100025,7,4/4/2014,47.3
100025,7,4/11/2014,46.8
100025,7,4/18/2014,46.3
100025,7,4/25/2014,45.8
100025,7,5/2/2014,45.3
100025,7,5/9/2014,44.8
100025,7,5/16/2014,44.3
100025,7,5/23/2014,43.8
100025,7,5/30/2014,43.3
100025,7,6/6/2014,42.8
100025,7,6/13/2014,42.3
100025,7,6/20/2014,41.8
100025,7,6/27/2014,41.3
100025,7,7/4/2014,40.8
100025,7,7/11/2014,40.3
100025,7,7/18/2014,39.8
100025,7,7/25/2014,39.3
100025,7,8/1/2014,38.8
100025,7,8/8/2014,38.3
100025,7,8/15/2014,37.8
100025,7,8/22/2014,37.3
100025,7,8/29/2014,36.8
100025,7,9/5/2014,36.3
100025,7,9/12/2014,35.8
100025,7,9/19/2014,35.3
100025,7,9/26/2014,34.8
100025,7,10/3/2014,34.3
100025,7,10/10/2014,33.8
100025,7,10/17/2014,33.3
100025,7,10/24/2014,32.8
100025,7,10/31/2014,32.3
100025,7,11/7/2014,31.8
100025,7,11/14/2014,31.3
100025,7,11/21/2014,30.8
100025,7,11/28/2014,30.3
100025,7,12/5/2014,29.8
100025,7,12/12/2014,29.3
100025,7,12/19/2014,28.8
100025,7,12/26/2014,28.3
100025,7,1/2/2015,27.8
100025,7,1/9/2015,27.3
100025,7,1/16/2015,26.8
100025,7,1/23/2015,26.3
100025,7,1/30/2015,25.8
100025,7,2/6/2015,25.3
100025,7,2/13/2015,24.8
100025,7,2/20/2015,24.3
100025,7,2/27/2015,23.8
100025,7,3/6/2015,23.3
100025,7,3/13/2015,22.8
100025,7,3/20/2015,22.3
100025,7,3/27/2015,21.8
100025,7,4/3/2015,21.3
100025,7,4/10/2015,20.8
100025,7,4/17/2015,20.3
100025,7,4/24/2015,19.8
100025,7,5/1/2015,19.3
100025,7,5/8/2015,18.8
100025,7,5/15/2015,18.3
100025,7,5/22/2015,17.8
100025,7,5/29/2015,17.3
100025,7,6/5/2015,16.8
100025,7,6/12/2015,16.3
100025,7,6/19/2015,15.8
100025,7,6/26/2015,15.3
100025,7,7/3/2015,14.8
100025,7,7/10/2015,14.3
100025,7,7/17/2015,13.8
100025,7,7/24/2015,13.3
100025,7,7/31/2015,12.8
100025,7,8/7/2015,12.3
100025,7,8/14/2015,11.8
100025,7,8/21/2015,11.3
100025,7,8/28/2015,10.8
100025,7,9/4/2015,10.3
100025,7,9/11/2015,9.8
100025,7,9/18/2015,9.3
100025,7,9/25/2015,8.8
100025,7,10/2/2015,8.3
100025,7,10/9/2015,7.8
100025,7,10/16/2015,7.3
100025,7,10/23/2015,6.8
100025,7,10/30/2015,6.3
100025,7,11/6/2015,5.8
100025,7,11/13/2015,5.3
100025,7,11/20/2015,4.8
100025,7,11/27/2015,4.3
100025,8,1/3/2014,53.7
100025,8,1/10/2014,53.2
100025,8,1/17/2014,52.7
100025,8,1/24/2014,52.2
100025,8,1/31/2014,51.7
100025,8,2/7/2014,51.2
100025,8,2/14/2014,50.7
100025,8,2/21/2014,50.2
100025,8,2/28/2014,49.7
100025,8,3/7/2014,49.2
100025,8,3/14/2014,48.7
100025,8,3/21/2014,48.2
100025,8,3/28/2014,47.7
100025,8,4/4/2014,47.2
100025,8,4/11/2014,46.7
100025,8,4/18/2014,46.2
100025,8,4/25/2014,45.7
100025,8,5/2/2014,45.2
100025,8,5/9/2014,44.7
100025,8,5/16/2014,44.2
100025,8,5/23/2014,43.7
100025,8,5/30/2014,43.2
100025,8,6/6/2014,42.7
100025,8,6/13/2014,42.2
100025,8,6/20/2014,41.7
100025,8,6/27/2014,41.2
100025,8,7/4/2014,40.7
100025,8,7/11/2014,40.2
100025,8,7/18/2014,39.7
100025,8,7/25/2014,39.2
100025,8,8/1/2014,38.7
100025,8,8/8/2014,38.2
100025,8,8/15/2014,37.7
100025,8,8/22/2014,37.2
100025,8,8/29/2014,36.7
100025,8,9/5/2014,36.2
100025,8,9/12/2014,35.7
100025,8,9/19/2014,35.2
100025,8,9/26/2014,34.7
100025,8,10/3/2014,34.2
100025,8,10/10/2014,33.7
100025,8,10/17/2014,33.2
100025,8,10/24/2014,32.7
100025,8,10/31/2014,32.2
100025,8,11/7/2014,31.7
100025,8,11/14/2014,31.2
100025,8,11/21/2014,30.7
100025,8,11/28/2014,30.2
100025,8,12/5/2014,29.7
100025,8,12/12/2014,29.2
100025,8,12/19/2014,28.7
100025,8,12/26/2014,28.2
100025,8,1/2/2015,27.7
100025,8,1/9/2015,27.2
100025,8,1/16/2015,26.7
100025,8,1/23/2015,26.2
100025,8,1/30/2015,25.7
100025,8,2/6/2015,25.2
100025,8,2/13/2015,24.7
100025,8,2/20/2015,24.2
100025,8,2/27/2015,23.7
100025,8,3/6/2015,23.2
100025,8,3/13/2015,22.7
100025,8,3/20/2015,22.2
100025,8,3/27/2015,21.7
100025,8,4/3/2015,21.2
100025,8,4/10/2015,20.7
100025,8,4/17/2015,20.2
100025,8,4/24/2015,19.7
100025,8,5/1/2015,19.2
100025,8,5/8/2015,18.7
100025,8,5/15/2015,18.2
100025,8,5/22/2015,17.7
100025,8,5/29/2015,17.2
100025,8,6/5/2015,16.7
100025,8,6/12/2015,16.2
100025,8,6/19/2015,15.7
100025,8,6/26/2015,15.2
100025,8,7/3/2015,14.7
100025,8,7/10/2015,14.2
100025,8,7/17/2015,13.7
100025,8,7/24/2015,13.2
100025,8,7/31/2015,12.7
100025,8,8/7/2015,12.2
100025,8,8/14/2015,11.7
100025,8,8/21/2015,11.2
100025,8,8/28/2015,10.7
100025,8,9/4/2015,10.2
100025,8,9/11/2015,9.7
100025,8,9/18/2015,9.2
100025,8,9/25/2015,8.7
100025,8,10/2/2015,8.2
100025,8,10/9/2015,7.7
100025,8,10/16/2015,7.2
100025,8,10/23/2015,6.7
100025,8,10/30/2015,6.2
100025,8,11/6/2015,5.7
100025,8,11/13/2015,5.2
100025,8,11/20/2015,4.7
100025,8,11/27/2015,4.2
100025,9,1/3/2014,53.5
100025,9,1/10/2014,53
100025,9,1/17/2014,52.5
100025,9,1/24/2014,52
100025,9,1/31/2014,51.5
100025,9,2/7/2014,51
100025,9,2/14/2014,50.5
100025,9,2/21/2014,50
100025,9,2/28/2014,49.5
100025,9,3/7/2014,49
100025,9,3/14/2014,48.5
100025,9,3/21/2014,48
100025,9,3/28/2014,47.5
100025,9,4/4/2014,47
100025,9,4/11/2014,46.5
100025,9,4/18/2014,46
100025,9,4/25/2014,45.5
100025,9,5/2/2014,45
100025,9,5/9/2014,44.5
100025,9,5/16/2014,44
100025,9,5/23/2014,43.5
100025,9,5/30/2014,43
100025,9,6/6/2014,42.5
100025,9,6/13/2014,42
100025,9,6/20/2014,41.5
100025,9,6/27/2014,41
100025,9,7/4/2014,40.5
100025,9,7/11/2014,40
100025,9,7/18/2014,39.5
100025,9,7/25/2014,39
100025,9,8/1/2014,38.5
100025,9,8/8/2014,38
100025,9,8/15/2014,37.5
100025,9,8/22/2014,37
100025,9,8/29/2014,36.5
100025,9,9/5/2014,36
100025,9,9/12/2014,35.5
100025,9,9/19/2014,35
100025,9,9/26/2014,34.5
100025,9,10/3/2014,34
100025,9,10/10/2014,33.5
100025,9,10/17/2014,33
100025,9,10/24/2014,32.5
100025,9,10/31/2014,32
100025,9,11/7/2014,31.5
100025,9,11/14/2014,31
100025,9,11/21/2014,30.5
100025,9,11/28/2014,30
100025,9,12/5/2014,29.5
100025,9,12/12/2014,29
100025,9,12/19/2014,28.5
100025,9,12/26/2014,28
100025,9,1/2/2015,27.5
100025,9,1/9/2015,27
100025,9,1/16/2015,26.5
100025,9,1/23/2015,26
100025,9,1/30/2015,25.5
100025,9,2/6/2015,25
100025,9,2/13/2015,24.5
100025,9,2/20/2015,24
100025,9,2/27/2015,23.5
100025,9,3/6/2015,23
100025,9,3/13/2015,22.5
100025,9,3/20/2015,22
100025,9,3/27/2015,21.5
100025,9,4/3/2015,21
100025,9,4/10/2015,20.5
100025,9,4/17/2015,20
100025,9,4/24/2015,19.5
100025,9,5/1/2015,19
100025,9,5/8/2015,18.5
100025,9,5/15/2015,18
100025,9,5/22/2015,17.5
100025,9,5/29/2015,17
100025,9,6/5/2015,16.5
100025,9,6/12/2015,16
100025,9,6/19/2015,15.5
100025,9,6/26/2015,15
100025,9,7/3/2015,14.5
100025,9,7/10/2015,14
100025,9,7/17/2015,13.5
100025,9,7/24/2015,13
100025,9,7/31/2015,12.5
100025,9,8/7/2015,12
100025,9,8/14/2015,11.5
100025,9,8/21/2015,11
100025,9,8/28/2015,10.5
100025,9,9/4/2015,10
100025,9,9/11/2015,9.5
100025,9,9/18/2015,9
100025,9,9/25/2015,8.5
100025,9,10/2/2015,8
100025,9,10/9/2015,7.5
100025,9,10/16/2015,7
100025,9,10/23/2015,6.5
100025,9,10/30/2015,6
100025,9,11/6/2015,5.5
100025,9,11/13/2015,5
100025,9,11/20/2015,4.5
100025,9,11/27/2015,4
100026,1,1/3/2014,51.4
100026,1,1/10/2014,50.9
100026,1,1/17/2014,50.4
100026,1,1/24/2014,49.9
100026,1,1/31/2014,49.4
100026,1,2/7/2014,48.9
100026,1,2/14/2014,48.4
100026,1,2/21/2014,47.9
100026,1,2/28/2014,47.4
100026,1,3/7/2014,46.9
100026,1,3/14/2014,46.4
100026,1,3/21/2014,45.9
100026,1,3/28/2014,45.4
100026,1,4/4/2014,44.9
100026,1,4/11/2014,44.4
100026,1,4/18/2014,43.9
100026,1,4/25/2014,43.4
100026,1,5/2/2014,42.9
100026,1,5/9/2014,42.4
100026,1,5/16/2014,41.9
100026,1,5/23/2014,41.4
100026,1,5/30/2014,40.9
100026,1,6/6/2014,40.4
100026,1,6/13/2014,39.9
100026,1,6/20/2014,39.4
100026,1,6/27/2014,38.9
100026,1,7/4/2014,38.4
100026,1,7/11/2014,37.9
100026,1,7/18/2014,37.4
100026,1,7/25/2014,36.9
100026,1,8/1/2014,36.4
100026,1,8/8/2014,35.9
100026,1,8/15/2014,35.4
100026,1,8/22/2014,34.9
100026,1,8/29/2014,34.4
100026,1,9/5/2014,33.9
100026,1,9/12/2014,33.4
100026,1,9/19/2014,32.9
100026,1,9/26/2014,32.4
100026,1,10/3/2014,31.9
100026,1,10/10/2014,31.4
100026,1,10/17/2014,30.9
100026,1,10/24/2014,30.4
100026,1,10/31/2014,29.9
100026,1,11/7/2014,29.4
100026,1,11/14/2014,28.9
100026,1,11/21/2014,28.4
100026,1,11/28/2014,27.9
100026,1,12/5/2014,27.4
100026,1,12/12/2014,26.9
100026,1,12/19/2014,26.4
100026,1,12/26/2014,25.9
100026,1,1/2/2015,25.4
100026,1,1/9/2015,24.9
100026,1,1/16/2015,24.4
100026,1,1/23/2015,23.9
100026,1,1/30/2015,23.4
100026,1,2/6/2015,22.9
100026,1,2/13/2015,22.4
100026,1,2/20/2015,21.9
100026,1,2/27/2015,21.4
100026,1,3/6/2015,20.9
100026,1,3/13/2015,20.4
100026,1,3/20/2015,19.9
100026,1,3/27/2015,19.4
100026,1,4/3/2015,18.9
100026,1,4/10/2015,18.4
100026,1,4/17/2015,17.9
100026,1,4/24/2015,17.4
100026,1,5/1/2015,16.9
100026,1,5/8/2015,16.4
100026,1,5/15/2015,15.9
100026,1,5/22/2015,15.4
100026,1,5/29/2015,14.9
100026,1,6/5/2015,14.4
100026,1,6/12/2015,13.9
100026,1,6/19/2015,13.4
100026,1,6/26/2015,12.9
100026,1,7/3/2015,12.4
100026,1,7/10/2015,11.9
100026,1,7/17/2015,11.4
100026,1,7/24/2015,10.9
100026,1,7/31/2015,10.4
100026,1,8/7/2015,9.9
100026,1,8/14/2015,9.4
100026,1,8/21/2015,8.9
100026,1,8/28/2015,8.4
100026,1,9/4/2015,7.9
100026,1,9/11/2015,7.4
100026,1,9/18/2015,6.9
100026,1,9/25/2015,6.4
100026,1,10/2/2015,5.9
100026,1,10/9/2015,5.4
100026,1,10/16/2015,4.9
100026,1,10/23/2015,4.4
100026,1,10/30/2015,3.9
100026,1,11/6/2015,3.4
100026,1,11/13/2015,2.9
100026,1,11/20/2015,2.4
100026,1,11/27/2015,1.9
100026,2,1/3/2014,51.3
100026,2,1/10/2014,50.8
100026,2,1/17/2014,50.3
100026,2,1/24/2014,49.8
100026,2,1/31/2014,49.3
100026,2,2/7/2014,48.8
100026,2,2/14/2014,48.3
100026,2,2/21/2014,47.8
100026,2,2/28/2014,47.3
100026,2,3/7/2014,46.8
100026,2,3/14/2014,46.3
100026,2,3/21/2014,45.8
100026,2,3/28/2014,45.3
100026,2,4/4/2014,44.8
100026,2,4/11/2014,44.3
100026,2,4/18/2014,43.8
100026,2,4/25/2014,43.3
100026,2,5/2/2014,42.8
100026,2,5/9/2014,42.3
100026,2,5/16/2014,41.8
100026,2,5/23/2014,41.3
100026,2,5/30/2014,40.8
100026,2,6/6/2014,40.3
100026,2,6/13/2014,39.8
100026,2,6/20/2014,39.3
100026,2,6/27/2014,38.8
100026,2,7/4/2014,38.3
100026,2,7/11/2014,37.8
100026,2,7/18/2014,37.3
100026,2,7/25/2014,36.8
100026,2,8/1/2014,36.3
100026,2,8/8/2014,35.8
100026,2,8/15/2014,35.3
100026,2,8/22/2014,34.8
100026,2,8/29/2014,34.3
100026,2,9/5/2014,33.8
100026,2,9/12/2014,33.3
100026,2,9/19/2014,32.8
100026,2,9/26/2014,32.3
100026,2,10/3/2014,31.8
100026,2,10/10/2014,31.3
100026,2,10/17/2014,30.8
100026,2,10/24/2014,30.3
100026,2,10/31/2014,29.8
100026,2,11/7/2014,29.3
100026,2,11/14/2014,28.8
100026,2,11/21/2014,28.3
100026,2,11/28/2014,27.8
100026,2,12/5/2014,27.3
100026,2,12/12/2014,26.8
100026,2,12/19/2014,26.3
100026,2,12/26/2014,25.8
100026,2,1/2/2015,25.3
100026,2,1/9/2015,24.8
100026,2,1/16/2015,24.3
100026,2,1/23/2015,23.8
100026,2,1/30/2015,23.3
100026,2,2/6/2015,22.8
100026,2,2/13/2015,22.3
100026,2,2/20/2015,21.8
100026,2,2/27/2015,21.3
100026,2,3/6/2015,20.8
100026,2,3/13/2015,20.3
100026,2,3/20/2015,19.8
100026,2,3/27/2015,19.3
100026,2,4/3/2015,18.8
100026,2,4/10/2015,18.3
100026,2,4/17/2015,17.8
100026,2,4/24/2015,17.3
100026,2,5/1/2015,16.8
100026,2,5/8/2015,16.3
100026,2,5/15/2015,15.8
100026,2,5/22/2015,15.3
100026,2,5/29/2015,14.8
100026,2,6/5/2015,14.3
100026,2,6/12/2015,13.8
100026,2,6/19/2015,13.3
100026,2,6/26/2015,12.8
100026,2,7/3/2015,12.3
100026,2,7/10/2015,11.8
100026,2,7/17/2015,11.3
100026,2,7/24/2015,10.8
100026,2,7/31/2015,10.3
100026,2,8/7/2015,9.8
100026,2,8/14/2015,9.3
100026,2,8/21/2015,8.8
100026,2,8/28/2015,8.3
100026,2,9/4/2015,7.8
100026,2,9/11/2015,7.3
100026,2,9/18/2015,6.8
100026,2,9/25/2015,6.3
100026,2,10/2/2015,5.8
100026,2,10/9/2015,5.3
100026,2,10/16/2015,4.8
100026,2,10/23/2015,4.3
100026,2,10/30/2015,3.8
100026,2,11/6/2015,3.3
100026,2,11/13/2015,2.8
100026,2,11/20/2015,2.3
100026,2,11/27/2015,1.8
100026,3,1/3/2014,51.2
100026,3,1/10/2014,50.7
100026,3,1/17/2014,50.2
100026,3,1/24/2014,49.7
100026,3,1/31/2014,49.2
100026,3,2/7/2014,48.7
100026,3,2/14/2014,48.2
100026,3,2/21/2014,47.7
100026,3,2/28/2014,47.2
100026,3,3/7/2014,46.7
100026,3,3/14/2014,46.2
100026,3,3/21/2014,45.7
100026,3,3/28/2014,45.2
100026,3,4/4/2014,44.7
100026,3,4/11/2014,44.2
100026,3,4/18/2014,43.7
100026,3,4/25/2014,43.2
100026,3,5/2/2014,42.7
100026,3,5/9/2014,42.2
100026,3,5/16/2014,41.7
100026,3,5/23/2014,41.2
100026,3,5/30/2014,40.7
100026,3,6/6/2014,40.2
100026,3,6/13/2014,39.7
100026,3,6/20/2014,39.2
100026,3,6/27/2014,38.7
100026,3,7/4/2014,38.2
100026,3,7/11/2014,37.7
100026,3,7/18/2014,37.2
100026,3,7/25/2014,36.7
